Open Time,Open,High,Low,Close,Volume,Taker Buy Base Volume,Taker Buy Quote Volume
2024-03-03,61987.28,63231.88,61320.0,63113.97,28994.90903,14905.186,927868983.7308431
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16005,45319.0864,2974396037.6857204
2024-03-05,68245.71,69000.0,59005.0,63724.01,132696.7813,65991.84526,4318205559.64365
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85491,40344.32596,2663883160.206962
2024-03-07,66074.04,67980.0,65551.0,66823.17,53059.8869,27935.66302,1867854683.98203
2024-03-08,66823.18,69990.0,66082.66,68124.19,74261.932842,37711.514581,2563347797.5286803
2024-03-09,68124.2,68541.1,67861.1,68313.27,19872.89743,10005.592,682720256.0028228
2024-03-10,68313.28,69887.61,68094.75,68955.88,38404.66835,19188.79904,1328747995.9940255
2024-03-11,68955.88,72800.0,67024.96,72078.1,75292.825726,39435.855459,2803359303.286973
2024-03-12,72078.1,73000.0,68620.82,71452.01,68783.546691,34517.212933,2465202174.407226
2024-03-13,71452.0,73650.25,71333.31,73072.41,52659.711647,26787.082237,1948382241.8894603
2024-03-14,73072.4,73777.0,68555.0,71388.94,71757.628746,35676.748326,2552190396.8890066
2024-03-15,71388.94,72419.71,65600.0,69499.85,103334.03546,49844.66515,3409385750.021177
2024-03-16,69499.84,70043.0,64780.0,65300.63,55926.95336,27240.19894,1846731512.2736232
2024-03-17,65300.64,68904.4,64533.0,68393.48,49742.21589,25328.29435,1692079618.2113106
2024-03-18,68393.47,68956.0,66565.2,67609.99,55691.08088,28529.67219,1930726566.249246
2024-03-19,67610.0,68124.11,61555.0,61937.4,101005.32487,48205.28434,3095258881.7022734
2024-03-20,61937.41,68100.0,60775.0,67840.51,90420.58592,45523.84281,2907222064.1312914
2024-03-21,67840.51,68240.47,64529.01,65501.27,53357.48002,26650.09786,1774833851.2215245
2024-03-22,65501.28,66649.62,62260.0,63796.64,51482.37821,24578.87957,1580940164.1212375
2024-03-23,63796.64,65999.0,63000.0,63990.01,26410.11409,12749.00823,823892846.714977
2024-03-24,63990.02,67628.69,63772.29,67209.99,31395.78015,16689.65617,1095820626.0291996
2024-03-25,67210.0,71150.0,66385.06,69880.01,53431.14486,27815.58769,1915614174.2397635
2024-03-26,69880.0,71561.1,69280.0,69988.0,38934.38417,19498.85666,1371708206.538872
2024-03-27,69987.99,71769.54,68359.18,69469.99,49119.35685,24902.3347,1737325915.8344178
2024-03-28,69469.99,71552.06,68903.62,70780.6,35439.03239,18007.26883,1270852446.707745
2024-03-29,70780.6,70916.16,69009.0,69850.54,25445.08353,11839.0929,828039936.6854533
2024-03-30,69850.53,70321.1,69540.0,69582.18,13644.61142,6423.89367,449436189.733619
2024-03-31,69582.17,71366.0,69562.99,71280.01,19396.34433,10142.47988,715151368.946302
2024-04-01,71280.0,71288.23,68062.86,69649.8,41445.32039,20211.15024,1402849944.782289
2024-04-02,69649.81,69674.23,64550.0,65463.99,71799.82793,35520.17401,2348263612.3034706
2024-04-03,65463.99,66903.63,64493.07,65963.28,39887.21778,20618.58747,1360363531.1659517
2024-04-04,65963.27,69309.91,65064.52,68487.79,41510.48453,21013.32173,1415699952.0381584
2024-04-05,68487.8,68756.67,65952.56,67820.62,37915.23073,18889.98453,1273220222.7625887
2024-04-06,67820.63,69692.0,67447.83,68896.0,20134.28919,9973.86412,680800856.2096505
2024-04-07,68896.0,70326.29,68824.0,69360.39,21534.74433,11149.90398,774906774.5282812
2024-04-08,69360.38,72797.99,69043.24,71620.0,45723.87624,25309.90487,1811209901.716354
2024-04-09,71620.0,71758.19,68210.0,69146.0,39293.90242,18896.53756,1321865585.2380521
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,20269.34809,1401023003.7318227
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,15908.49124,1120249990.7357526
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,25935.86464,1777808491.1704543
2024-04-13,67116.52,67929.0,60660.57,63924.51,71395.22019,33221.6695,2144846149.680918
2024-04-14,63924.52,65840.0,62134.0,65661.84,61599.17818,29732.29634,1904847012.5093086
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,25206.68008,1634572976.9398127
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,26041.2664,1635683129.3076532
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,24346.74671,1506361259.7013583
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,20870.20705,1305027167.9395082
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,34941.50216,2214809735.2402415
2024-04-20,63818.01,65419.0,63090.07,64940.59,23137.42975,11811.8444,759077474.2972904
2024-04-21,64940.58,65695.56,64237.5,64941.15,19316.42152,9734.71767,632257865.0082499
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,16466.05497,1086399264.6092272
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,10854.17402,721404825.847041
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,16899.50969,1104368114.1058698
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,14808.62959,948738136.268438
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,13570.23647,870093757.518899
2024-04-27,63770.0,63923.41,62391.24,63461.98,20933.06052,9903.95325,624733409.2112879
2024-04-28,63461.98,64370.0,62781.0,63118.62,16949.20005,7941.33811,505261267.5695052
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,13986.59437,877053322.3079969
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,26385.41614,1620421850.578699
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,38203.57377,2213404278.590011
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,23240.7537,1356148775.8867364
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,22145.44334,1349687455.5957608
2024-05-04,62882.01,64540.0,62541.03,63892.04,24368.69282,12671.20599,804768764.3062501
2024-05-05,63892.03,64646.0,62822.17,64012.0,18526.75029,8954.93439,571783428.2394707
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,17179.56031,1099303474.2805216
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,12502.38281,793575994.2141025
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,12669.58179,787749415.5480814
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,15120.01471,935341755.6782354
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,18066.83174,1116494638.2804892
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,6223.09555,379263096.215133
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,6416.91108,393132351.8883925
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,16717.90863,1043060982.3574601
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,13815.81443,855088066.212488
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,21797.84094,1398781701.4413886
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,15645.11263,1028962305.104384
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,13301.09525,883129353.163343
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,6911.13424,462859253.5879108
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,8692.17507,581378180.3374597
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,26792.52994,1839346667.540789
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,24686.27911,1746693652.328722
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,13124.78731,916344293.9104757
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,19791.15119,1351640092.5813658
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,14344.29889,973457354.6957757
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,5851.95991,403954862.6694792
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,5934.62083,409411078.5460924
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,11709.62174,812172288.2576373
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,15543.09776,1059920452.3146172
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,11748.55954,797928379.3669178
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,14074.36655,961595245.1787834
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,13258.10182,900414200.1161768
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,4235.27045,286752060.4028929
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,7760.23377,526768921.1262222
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,15308.67275,1058024704.3533732
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,14922.96734,1043071241.6284808
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,14210.23392,1010053925.7910814
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,10287.3911,730849194.230399
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,17318.78051,1220810920.344433
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,4772.23036,331182466.9003425
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.56709,4883.69296,339405376.0815447
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,8412.00246,585909223.775813
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,19839.8232,1337254654.9989924
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,18975.89081,1302069589.6416814
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,13886.14007,935614189.6986811
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,13619.40861,903708200.7849749
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242,5495.02083,363796116.4535752
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223,4750.05166,315940653.9926121
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,13716.89431,907703353.5304953
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244,20076.41361,1305946733.5892808
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.79576,10289.7818,670875724.3137285
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29031,11828.87934,772646071.2169966
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56442,12543.2596,803462610.6919086
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.95542,3756.29045,241583895.4543618
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45447,3974.67964,254685735.5338773
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35414,24495.59428,1493633137.5266542
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24361,15360.08458,943071608.5109415
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66463,11435.02653,702676210.4365481
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.28631,9298.265,570914131.0571834
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19255,12661.53908,775499790.7912346
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.55904,5461.68911,332791254.6908993
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.30136,8224.44601,508208752.0856987
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.10538,12388.60654,782785773.8355592
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.11875,9453.17931,590763216.5799825
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127,15055.45492,910631739.6738483
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276,24982.98822,1450509608.6804216
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.24756,37926.65162,2104682004.5166821
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.31558,11083.50401,632724011.5474728
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.93918,9081.66872,519830378.935563
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2049,23963.90684,1346497811.2117922
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.20788,14143.25001,812249336.7493434
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.73799,12423.53162,723209557.6496755
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.05735,15019.30135,872986677.1195273
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,11488.82545,661028735.6644312
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,7889.36244,462600767.8610776
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,10479.46025,630300143.2598463
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,19076.54212,1201411783.6666038
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,21595.04799,1384337933.3310027
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,14616.17013,950725865.5856608
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,11288.35191,725073622.705674
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.72739,17971.06949,1176753281.038326
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92434,6868.63454,459313955.2534891
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11191,11412.05459,766856991.8425376
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04303,10263.9504,693063991.1191068
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15316,15168.84798,1008794779.0389912
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56277,10827.75551,716084205.2016414
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.42934,16579.45258,1070150879.3639548
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36023,12444.52129,837159298.5663502
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.21921,15838.9282,1080427116.1916444
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69394,5403.48694,366295409.635027
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.29633,18196.23316,1248743452.5576787
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25441,11096.82554,735708436.0236866
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.43905,10818.48504,712275323.706937
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.26854,16886.93292,1079221072.7580278
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.42937,18202.35794,1158565579.090291
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.71567,12947.95791,790701622.6375737
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52003,14556.6247,863334319.9678984
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59186,77363.26323,4097736999.0679235
2024-08-06,54018.82,57040.99,53950.0,56022.01,55884.77676,27934.19288,1559417942.6490836
2024-08-07,56022.0,57736.05,54558.62,55134.16,44269.37684,21897.14983,1232415104.4472857
2024-08-08,55133.76,62745.14,54730.0,61685.99,48349.52949,25676.29533,1508140014.0005167
2024-08-09,61686.0,61744.37,59535.0,60837.99,30972.48017,15023.05073,911225295.6263436
2024-08-10,60837.99,61470.58,60242.0,60923.51,9995.20621,4893.63854,297435046.0025079
2024-08-11,60923.51,61858.0,58286.73,58712.59,19189.84512,9094.74521,546165456.9550736
2024-08-12,58712.59,60711.09,57642.21,59346.64,37009.91743,18279.26596,1080368631.1427846
2024-08-13,59346.64,61578.1,58392.88,60587.15,27858.95851,13647.22341,817397824.2293857
2024-08-14,60587.16,61800.0,58433.18,58683.39,28422.76326,13263.8962,796386901.3641165
2024-08-15,58683.39,59849.38,56078.54,57541.06,37686.17622,17255.22311,1005337423.7264239
2024-08-16,57541.05,59817.76,57098.62,58874.6,27610.84344,13963.51824,816740633.5454462
2024-08-17,58874.59,59700.0,58785.05,59491.99,7721.72931,3871.6531,229477473.8098391
2024-08-18,59491.99,60284.99,58408.92,58427.35,13634.85717,6660.58254,397459480.8719823
2024-08-19,58427.35,59617.63,57787.3,59438.5,22809.31251,11350.30776,665066212.7595356
2024-08-20,59438.5,61400.0,58548.23,59013.8,31477.44548,16041.22019,964180516.1529399
2024-08-21,59013.8,61820.93,58783.47,61156.03,27983.6422,14156.90984,851829721.3994548
2024-08-22,61156.03,61400.0,59724.87,60375.84,21241.20588,10269.33376,623042041.0781735
2024-08-23,60375.83,64955.0,60342.14,64037.24,38118.07089,20372.88336,1270318490.0257754
2024-08-24,64037.24,64494.5,63531.0,64157.01,15857.15616,7643.02686,489673236.6598002
2024-08-25,64157.02,65000.0,63773.27,64220.0,12305.47977,6315.72233,405555580.8604438
2024-08-26,64219.99,64481.0,62800.0,62834.0,19470.05276,8995.67609,572188217.6295675
2024-08-27,62834.0,63212.0,58034.01,59415.0,35135.94178,15873.1536,975361314.8776591
2024-08-28,59415.0,60234.98,57860.0,59034.9,36868.54275,17135.91162,1014904733.0685129
2024-08-29,59034.9,61166.99,58713.09,59359.01,27020.90743,13152.3859,787682410.3518869
2024-08-30,59359.0,59944.07,57701.1,59123.99,28519.32195,13783.34749,812769089.2849813
2024-08-31,59123.99,59462.38,58744.0,58973.99,8798.409,4195.93079,247955494.3591592
2024-09-01,58974.0,59076.59,57201.0,57301.86,20705.15741,9651.50531,560452387.8985474
2024-09-02,57301.77,59425.69,57128.0,59132.13,22895.01461,11295.25452,657496577.6304803
2024-09-03,59132.12,59809.65,57415.0,57487.73,22828.18447,10979.79204,642252673.1132113
2024-09-04,57487.74,58519.0,55606.0,57970.9,35560.82146,16861.75483,961923197.778253
2024-09-05,57970.9,58327.07,55643.65,56180.0,27806.91413,12955.8897,734996919.3590955
2024-09-06,56180.0,57008.0,52550.0,53962.97,54447.76826,25325.18849,1390546230.881093
2024-09-07,53962.97,54850.0,53745.54,54160.86,16694.04774,8023.90683,435381439.0095956
2024-09-08,54160.86,55318.0,53629.01,54869.95,16274.14779,8031.76084,437221897.1104152
2024-09-09,54869.95,58088.0,54591.96,57042.0,32384.51737,16412.83148,917669512.2220293
2024-09-10,57042.01,58044.36,56386.4,57635.99,23626.78126,11690.37506,667774722.6993911
2024-09-11,57635.99,57981.71,55545.19,57338.0,33026.56757,15979.30786,907634258.5649891
2024-09-12,57338.0,58588.0,57324.0,58132.32,31074.40631,14783.00418,857572456.5100869
2024-09-13,58132.31,60625.0,57632.62,60498.0,29825.23333,15395.13731,909141733.9747654
2024-09-14,60497.99,60610.45,59400.0,59993.03,12137.90901,5570.22098,334303099.7432136
2024-09-15,59993.02,60395.8,58691.05,59132.0,13757.92361,6431.24697,384460724.5703967
2024-09-16,59132.0,59210.7,57493.3,58213.99,26477.5642,12859.7584,749563220.8060508
2024-09-17,58213.99,61320.0,57610.01,60313.99,33116.25878,16390.65993,981860543.2735815
2024-09-18,60313.99,61786.24,59174.8,61759.99,36087.02469,18429.59712,1110622778.7510853
2024-09-19,61759.98,63850.0,61555.0,62947.99,34332.52608,17609.62958,1104427424.5246968
2024-09-20,62948.0,64133.32,62350.0,63201.05,25466.37794,12411.32227,785440558.8125728
2024-09-21,63201.05,63559.9,62758.0,63348.96,8375.34608,3877.73743,244802615.7845593
2024-09-22,63348.97,64000.0,62357.93,63578.76,14242.19892,6923.17369,436456231.9537881
2024-09-23,63578.76,64745.88,62538.75,63339.99,24078.05287,12331.07643,784350440.7145653
2024-09-24,63339.99,64688.0,62700.0,64262.7,23185.04759,11522.89363,732118662.4171054
2024-09-25,64262.7,64817.99,62947.08,63152.01,17813.11168,8384.67983,534590429.2105493
2024-09-26,63152.01,65839.0,62670.0,65173.99,28373.30593,15041.9886,971176161.3870806
2024-09-27,65173.99,66498.0,64819.9,65769.95,22048.80487,11092.85716,729156061.3679231
2024-09-28,65769.95,66260.0,65422.23,65858.0,9127.23316,4501.22534,296026669.8337066
2024-09-29,65858.0,66076.12,65432.0,65602.01,8337.74111,4132.9378,271622295.3535291
2024-09-30,65602.01,65618.8,62856.3,63327.59,30011.08752,14451.93044,924324016.7358449
2024-10-01,63327.6,64130.63,60164.0,60805.78,43671.48108,20951.74486,1308603194.3310401
2024-10-02,60804.92,62390.31,60000.0,60649.28,31534.70118,15719.32519,961468320.5154727
2024-10-03,60649.27,61477.19,59828.11,60752.71,26221.43472,12906.51464,783073701.7331173
2024-10-04,60752.72,62484.85,60459.9,62086.0,21294.65994,10689.34488,658151113.9351828
2024-10-05,62086.0,62370.56,61689.26,62058.0,7807.46141,3690.55536,229107774.75427
2024-10-06,62058.01,62975.0,61798.97,62819.91,8906.86177,4798.29924,299426562.8303448
2024-10-07,62819.91,64478.19,62128.0,62224.0,25966.1852,12760.73415,809108823.5126126
2024-10-08,62224.01,63200.0,61860.31,62160.49,19702.22371,9614.36947,600357593.787378
2024-10-09,62160.5,62543.75,60301.0,60636.02,20011.15684,9454.70171,583725546.0309885
2024-10-10,60636.01,61321.68,58946.0,60326.39,23967.92481,10827.77272,653182369.9427671
2024-10-11,60326.4,63417.56,60087.64,62540.0,23641.35209,12099.56755,748431117.9165705
2024-10-12,62539.99,63480.0,62487.23,63206.22,10911.30116,5196.91695,327263147.4760401
2024-10-13,63206.23,63285.72,62050.0,62870.02,11909.21995,5855.04617,367046338.9194209
2024-10-14,62870.02,66500.0,62457.81,66083.99,37669.95222,19941.11906,1297062359.2474864
2024-10-15,66084.0,67950.0,64800.01,67074.14,43683.95423,21820.682,1446378130.5659852
2024-10-16,67074.14,68424.0,66750.49,67620.01,29938.25544,15212.87402,1029210667.4758284
2024-10-17,67620.0,67939.4,66666.0,67421.78,25328.22861,12153.94712,816887407.4042379
2024-10-18,67421.78,69000.0,67192.36,68428.0,28725.635,14218.1785,970440964.2668117
2024-10-19,68427.99,68693.26,68010.0,68378.0,8193.66737,4071.19627,278085065.5176925
2024-10-20,68377.99,69400.0,68100.0,69031.99,12442.47378,6772.92574,465001555.930983
2024-10-21,69032.0,69519.52,66840.67,67377.5,31374.42184,13593.60828,923860758.4208844
2024-10-22,67377.5,67836.01,66571.42,67426.0,24598.96268,12400.51857,834160889.2398736
2024-10-23,67426.01,67472.83,65260.0,66668.65,25530.2407,11888.33995,789384635.110686
2024-10-24,66668.65,68850.0,66510.0,68198.28,22589.83877,11502.58514,777936396.524746
2024-10-25,68198.27,68771.49,65596.29,66698.33,34479.71125,16031.032,1079347459.1549635
2024-10-26,66698.32,67454.55,66439.9,67092.76,11842.9077,6069.18986,406369780.1532944
2024-10-27,67092.76,68332.05,66913.73,68021.7,8653.19592,4417.7362,298699666.9984393
2024-10-28,68021.69,70270.0,67618.0,69962.21,29046.75459,15218.34976,1051606096.4298259
2024-10-29,69962.21,73620.12,69760.0,72736.42,50128.60594,26898.46516,1932608784.1630373
2024-10-30,72736.41,72961.0,71436.0,72344.74,26885.99056,13487.21433,973898183.7467278
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.10297,14205.13879,1012048241.8498938
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.86755,18044.1622,1261663986.7596903
2024-11-02,69496.0,69914.37,69000.14,69374.74,10521.67243,5227.50713,363370734.8158011
2024-11-03,69374.74,69391.0,67478.73,68775.99,24995.70243,12277.58177,839939073.1389577
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39187,14927.24077,1019257547.5246849
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.06888,17059.88663,1181816730.9237833
